key,city,country,variant,pattern,instance_seed,n_customers,n_stations,n_energy_pairs,n_negative_energy,n_positive_energy,n_excluded_from_ratio,fraction_negative_energy_arcs,e_ref_kwh_per_km,median_energy_ratio,mean_energy_ratio,P95_energy_ratio,median_energy_delta_kwh,median_energy_delta_percent,median_road_intensity_kwh_per_km,n_ratio_pairs,v_ref_mps,v_ref_kmh
Shenzhen|classic_evrptw|c|80|20|10003,Shenzhen,China,classic_evrptw,c,10003,80,20,10100,166,9934,166,0.016435643564356436,0.09946494182159103,1.2376395893340817,1.5888195494877604,2.3868026282996384,0.3019311283768433,23.763958933408176,0.09946494182159103,9934,12.31913880556915,44.34889970004894
Shenzhen|classic_evrptw|c|80|20|10004,Shenzhen,China,classic_evrptw,c,10004,80,20,10100,107,9993,107,0.010594059405940595,0.09874102948441363,1.2864772394754571,1.4172195150724551,2.0192636451460584,0.37431777481121964,28.647723947545703,0.09874102948441363,9993,12.23771473127464,44.055773032588704
Shenzhen|classic_evrptw|c|80|20|10005,Shenzhen,China,classic_evrptw,c,10005,80,20,10100,92,10008,92,0.009108910891089108,0.10027151288683674,1.2788771803417391,1.7759680962093571,2.6959895109093703,0.34822090155918006,27.887718034173904,0.10027151288683674,10008,12.31050375203312,44.31781350731924
Shenzhen|classic_evrptw|c|80|20|10006,Shenzhen,China,classic_evrptw,c,10006,80,20,10100,147,9953,147,0.014554455445544555,0.09811469452061972,1.3245171275859848,1.5788985518283152,2.739256901832762,0.4409693847073015,32.45171275859848,0.09811469452061972,9953,11.879320174881556,42.765552629573605
Shenzhen|classic_evrptw|c|80|20|10007,Shenzhen,China,classic_evrptw,c,10007,80,20,10100,132,9968,132,0.013069306930693069,0.09913252470024794,1.2811832149704814,1.5114599048979518,2.162348469747924,0.34148213311686004,28.118321497048136,0.09913252470024794,9968,12.18534999803363,43.86725999292107
Shenzhen|classic_evrptw|c|80|20|10008,Shenzhen,China,classic_evrptw,c,10008,80,20,10100,75,10025,75,0.007425742574257425,0.0991351980833269,1.2869082047574645,1.5971264669334746,2.325433265503731,0.39347376401076983,28.690820475746445,0.0991351980833269,10025,11.915030447622788,42.89410961144204
Shenzhen|classic_evrptw|c|80|20|10009,Shenzhen,China,classic_evrptw,c,10009,80,20,10100,244,9856,244,0.02415841584158416,0.10066374626190357,1.264447456715686,1.4691120725113356,2.3181362410796433,0.3612402301567672,26.444745671568594,0.10066374626190357,9856,11.935718645402268,42.96858712344817
Shenzhen|classic_evrptw|c|80|20|10010,Shenzhen,China,classic_evrptw,c,10010,80,20,10100,127,9973,127,0.012574257425742575,0.1004607128758938,1.295532280110491,1.4178507118999908,2.016602017157439,0.3647821068958512,29.5532280110491,0.1004607128758938,9973,12.065209283648917,43.4347534211361
Shenzhen|classic_evrptw|r|80|20|10001,Shenzhen,China,classic_evrptw,r,10001,80,20,10100,36,10064,36,0.0035643564356435645,0.10464810658554421,1.2715700515928932,1.3157698183851108,1.7489545330880625,0.7155908707124582,27.157005159289316,0.10464810658554421,10064,13.54823094698789,48.7736314091564
Shenzhen|classic_evrptw|r|80|20|10002,Shenzhen,China,classic_evrptw,r,10002,80,20,10100,38,10062,38,0.0037623762376237622,0.10403919574538345,1.2709018067618256,1.3172594818334666,1.7540645042238465,0.7086648193538418,27.090180676182577,0.10403919574538345,10062,13.491847609547488,48.570651394370955
Shenzhen|classic_evrptw|r|80|20|10003,Shenzhen,China,classic_evrptw,r,10003,80,20,10100,2,10098,2,0.00019801980198019803,0.10410476047564682,1.2676085554782315,1.2964565738797904,1.6782907846619837,0.7475887426443506,26.760855547823155,0.10410476047564682,10098,13.66087046997146,49.179133691897256
Shenzhen|classic_evrptw|r|80|20|10004,Shenzhen,China,classic_evrptw,r,10004,80,20,10100,10,10090,10,0.0009900990099009901,0.10441570997184499,1.2658956032352442,1.3103421820085384,1.7563313820748998,0.7307620440151097,26.58956032352442,0.10441570997184499,10090,13.682227995257882,49.25602078292838
Shenzhen|classic_evrptw|r|80|20|10005,Shenzhen,China,classic_evrptw,r,10005,80,20,10100,1,10099,1,9.900990099009902e-05,0.10490333760269936,1.267195079389,1.3022037018723602,1.715740992143649,0.7044970589829282,26.71950793889999,0.10490333760269936,10099,13.619496238096426,49.03018645714713
Shenzhen|classic_evrptw|r|80|20|10006,Shenzhen,China,classic_evrptw,r,10006,80,20,10100,35,10065,35,0.0034653465346534654,0.10395969554699186,1.2651718443216504,1.3107147281015723,1.7528299637682405,0.7103443791381201,26.517184432165035,0.10395969554699186,10065,13.598481586430765,48.95453371115075
Shenzhen|classic_evrptw|r|80|20|10007,Shenzhen,China,classic_evrptw,r,10007,80,20,10100,2,10098,2,0.00019801980198019803,0.10477496971797173,1.2614321589578892,1.2894207460423392,1.6852976287665105,0.6820402659359397,26.143215895788927,0.10477496971797173,10098,13.611940827056923,49.00298697740492
Shenzhen|classic_evrptw|r|80|20|10008,Shenzhen,China,classic_evrptw,r,10008,80,20,10100,3,10097,3,0.000297029702970297,0.10435114012296505,1.2700295027945154,1.3072399455152983,1.7348916542060149,0.7390223157535942,27.002950279451547,0.10435114012296505,10097,13.67824831411824,49.24169393082567
Shenzhen|classic_evrptw|r|80|20|10009,Shenzhen,China,classic_evrptw,r,10009,80,20,10100,4,10096,4,0.00039603960396039607,0.10449369414848808,1.2658033984200654,1.2985719983546244,1.723081167054059,0.7343635276727798,26.580339842006556,0.10449369414848808,10096,13.86072045903757,49.898593652535254
Shenzhen|classic_evrptw|r|80|20|10010,Shenzhen,China,classic_evrptw,r,10010,80,20,10100,5,10095,5,0.0004950495049504951,0.10421668174399883,1.2638062594908026,1.3040648811145794,1.740509914778068,0.7395652709703215,26.380625949080255,0.10421668174399883,10095,13.710318429406147,49.357146345862134
Shenzhen|classic_evrptw|rc|80|20|10001,Shenzhen,China,classic_evrptw,rc,10001,80,20,10100,45,10055,45,0.004455445544554455,0.10351205869733415,1.2577548039951714,1.34328547904382,1.7423341267138641,0.5928030510210202,25.775480399517132,0.10351205869733415,10055,13.15782476782929,47.368169164185446
Shenzhen|classic_evrptw|rc|80|20|10002,Shenzhen,China,classic_evrptw,rc,10002,80,20,10100,45,10055,45,0.004455445544554455,0.10338497646298583,1.2680978850812317,1.343356583820667,1.7561904931108414,0.6542514712838781,26.809788508123173,0.10338497646298583,10055,13.238880597490486,47.65997015096575
Shenzhen|classic_evrptw|rc|80|20|10003,Shenzhen,China,classic_evrptw,rc,10003,80,20,10100,46,10054,46,0.004554455445544554,0.10219413953154984,1.2559877557307082,1.447650458541301,1.7831186126636454,0.5568435187392538,25.59877557307081,0.10219413953154984,10054,13.111142069596866,47.20011145054872
Shenzhen|classic_evrptw|rc|80|20|10004,Shenzhen,China,classic_evrptw,rc,10004,80,20,10100,48,10052,48,0.004752475247524752,0.10232517475192571,1.265672528966156,1.330843411725756,1.7483095454252315,0.590397469949073,26.567252896615585,0.10232517475192571,10052,13.031028990535697,46.91170436592851
Shenzhen|classic_evrptw|rc|80|20|10005,Shenzhen,China,classic_evrptw,rc,10005,80,20,10100,30,10070,30,0.0029702970297029703,0.10252180523044115,1.2646420071416102,1.4403593453379253,1.776403241957123,0.6221548562782016,26.46420071416102,0.10252180523044115,10070,13.106581459138493,47.18369325289858
Shenzhen|classic_evrptw|rc|80|20|10006,Shenzhen,China,classic_evrptw,rc,10006,80,20,10100,56,10044,56,0.005544554455445544,0.10242400575750729,1.2746688370630412,1.3386015957701853,1.7456560592248653,0.6475696419110009,27.46688370630413,0.10242400575750729,10044,12.928178809428061,46.54144371394102
Shenzhen|classic_evrptw|rc|80|20|10007,Shenzhen,China,classic_evrptw,rc,10007,80,20,10100,41,10059,41,0.0040594059405940595,0.10216654311197768,1.2567655033262153,1.330313530124131,1.7687636262905162,0.590312365759325,25.67655033262152,0.10216654311197768,10059,13.101957588439966,47.16704731838388
Shenzhen|classic_evrptw|rc|80|20|10008,Shenzhen,China,classic_evrptw,rc,10008,80,20,10100,29,10071,29,0.0028712871287128712,0.10296682647157625,1.2743249190567731,1.4503271745902608,1.7625481034169854,0.6067482464806515,27.432491905677313,0.10296682647157625,10071,12.849515584950073,46.258256105820266
Shenzhen|classic_evrptw|rc|80|20|10009,Shenzhen,China,classic_evrptw,rc,10009,80,20,10100,74,10026,74,0.007326732673267326,0.10295444497166953,1.2598443963866637,1.3523469937106491,1.7283408466238548,0.5994118158695354,25.98443963866638,0.10295444497166953,10026,13.17859817672986,47.4429534362275
Shenzhen|classic_evrptw|rc|80|20|10010,Shenzhen,China,classic_evrptw,rc,10010,80,20,10100,36,10064,36,0.0035643564356435645,0.10323405374218744,1.2627241921990404,1.318696158852373,1.741816793034764,0.5847361948719128,26.272419219904037,0.10323405374218744,10064,13.28333500486281,47.82000601750612
Casablanca|multi_depot_evrptw|rc|80|20|10001,Casablanca,Morocco,multi_depot_evrptw,rc,10001,80,20,10100,64,10036,64,0.006336633663366337,0.09638204324267838,1.1733288200473302,1.297312168561758,2.1299989792485468,0.13372217357042826,17.33288200473302,0.09638204324267838,10036,11.315474401611455,40.73570784580124
Casablanca|two_echelon_evrp|rc|80|20|10001,Casablanca,Morocco,two_echelon_evrp,rc,10001,80,20,10100,64,10036,64,0.006336633663366337,0.09638204324267838,1.1733288200473302,1.297312168561758,2.1299989792485468,0.13372217357042826,17.33288200473302,0.09638204324267838,10036,11.315474401611455,40.73570784580124
Casablanca|multi_depot_evrptw|rc|80|20|10002,Casablanca,Morocco,multi_depot_evrptw,rc,10002,80,20,10100,67,10033,67,0.0066336633663366335,0.09532042242602248,1.1699904583193321,1.2587739528780475,2.0992822089080647,0.1296293198611429,16.999045831933213,0.09532042242602248,10033,11.455462136889441,41.23966369280199
Casablanca|two_echelon_evrp|rc|80|20|10002,Casablanca,Morocco,two_echelon_evrp,rc,10002,80,20,10100,67,10033,67,0.0066336633663366335,0.09566195604292989,1.1659192352329844,1.2582071878310552,2.107783509997963,0.12918070353323674,16.591923523298437,0.09566195604292989,10033,11.460497584021805,41.2577913024785
Casablanca|multi_depot_evrptw|rc|80|20|10003,Casablanca,Morocco,multi_depot_evrptw,rc,10003,80,20,10100,52,10048,52,0.005148514851485149,0.09563221506504614,1.1729103263506127,1.2370559424162448,2.0928501508775224,0.11916601745489422,17.291032635061274,0.09563221506504614,10048,11.02716836798065,39.69780612473034
Casablanca|two_echelon_evrp|rc|80|20|10003,Casablanca,Morocco,two_echelon_evrp,rc,10003,80,20,10100,49,10051,49,0.0048514851485148515,0.09557771375409341,1.172404819485286,1.236879725658663,2.099182693183571,0.11616959642060354,17.24048194852862,0.09557771375409341,10051,11.025096009151412,39.69034563294508
Casablanca|multi_depot_evrptw|rc|80|20|10004,Casablanca,Morocco,multi_depot_evrptw,rc,10004,80,20,10100,58,10042,58,0.0057425742574257425,0.09553868414998223,1.1781456228497755,1.2899021786747227,2.1040631319051926,0.13599374045087262,17.81456228497757,0.09553868414998223,10042,11.41947585897704,41.11011309231735
Casablanca|two_echelon_evrp|rc|80|20|10004,Casablanca,Morocco,two_echelon_evrp,rc,10004,80,20,10100,58,10042,58,0.0057425742574257425,0.09553868414998223,1.1781456228497755,1.2899021786747227,2.1040631319051926,0.13599374045087262,17.81456228497757,0.09553868414998223,10042,11.41947585897704,41.11011309231735
Casablanca|multi_depot_evrptw|rc|80|20|10005,Casablanca,Morocco,multi_depot_evrptw,rc,10005,80,20,10100,35,10065,35,0.0034653465346534654,0.09392753004330531,1.157443393448499,1.234701988772047,2.0397313131772616,0.11566993915619228,15.744339344849887,0.09392753004330531,10065,11.297966859515594,40.67268069425614
Casablanca|two_echelon_evrp|rc|80|20|10005,Casablanca,Morocco,two_echelon_evrp,rc,10005,80,20,10100,36,10064,36,0.0035643564356435645,0.09414485126849012,1.1556048521162645,1.233758507105524,2.0645355218373718,0.11620422775571743,15.560485211626457,0.09414485126849012,10064,11.311043345222675,40.719756042801635
Madrid|multi_depot_evrptw|rc|80|20|10001,Madrid,Spain,multi_depot_evrptw,rc,10001,80,20,10100,55,10045,55,0.005445544554455445,0.10117104203381777,1.2881125601705254,1.3806053687644422,2.0811535813222903,0.31073111013751675,28.81125601705255,0.10117104203381777,10045,11.542199666075327,41.551918797871174
Madrid|two_echelon_evrp|rc|80|20|10001,Madrid,Spain,two_echelon_evrp,rc,10001,80,20,10100,55,10045,55,0.005445544554455445,0.10117104203381777,1.2881125601705254,1.3806053687644422,2.0811535813222903,0.31073111013751675,28.81125601705255,0.10117104203381777,10045,11.542199666075327,41.551918797871174
Madrid|multi_depot_evrptw|rc|80|20|10002,Madrid,Spain,multi_depot_evrptw,rc,10002,80,20,10100,78,10022,78,0.007722772277227723,0.09797017706065848,1.292502993441634,1.3770725336118714,2.1793708073469413,0.2867163032870106,29.25029934416341,0.09797017706065848,10022,11.606105231625314,41.781978833851134
Madrid|two_echelon_evrp|rc|80|20|10002,Madrid,Spain,two_echelon_evrp,rc,10002,80,20,10100,78,10022,78,0.007722772277227723,0.09797017706065848,1.292502993441634,1.3770725336118714,2.1793708073469413,0.2867163032870106,29.25029934416341,0.09797017706065848,10022,11.606105231625314,41.781978833851134
Madrid|multi_depot_evrptw|rc|80|20|10003,Madrid,Spain,multi_depot_evrptw,rc,10003,80,20,10100,40,10060,40,0.0039603960396039604,0.09870286001638665,1.2927264467848096,1.4095011095502834,2.1605575957842187,0.27799969220800547,29.272644678480972,0.09870286001638665,10060,12.066736975500216,43.44025311180078
Madrid|two_echelon_evrp|rc|80|20|10003,Madrid,Spain,two_echelon_evrp,rc,10003,80,20,10100,40,10060,40,0.0039603960396039604,0.09870286001638665,1.2927264467848096,1.4095011095502834,2.1605575957842187,0.27799969220800547,29.272644678480972,0.09870286001638665,10060,12.066736975500216,43.44025311180078
Madrid|multi_depot_evrptw|rc|80|20|10004,Madrid,Spain,multi_depot_evrptw,rc,10004,80,20,10100,44,10056,44,0.004356435643564357,0.10006561184763066,1.3037902781315058,1.5549593473728525,2.229254718158479,0.29934395163572414,30.379027813150586,0.10006561184763066,10056,11.975912105238114,43.113283578857214
Madrid|two_echelon_evrp|rc|80|20|10004,Madrid,Spain,two_echelon_evrp,rc,10004,80,20,10100,44,10056,44,0.004356435643564357,0.10006561184763066,1.3037902781315058,1.5549593473728525,2.229254718158479,0.29934395163572414,30.379027813150586,0.10006561184763066,10056,11.975912105238114,43.113283578857214
Madrid|multi_depot_evrptw|rc|80|20|10005,Madrid,Spain,multi_depot_evrptw,rc,10005,80,20,10100,50,10050,50,0.0049504950495049506,0.10068590999126126,1.293335000256551,1.5200799784695447,2.2032556207039233,0.32175737102699087,29.33350002565509,0.10068590999126126,10050,12.023805286240606,43.28569903046618
Madrid|two_echelon_evrp|rc|80|20|10005,Madrid,Spain,two_echelon_evrp,rc,10005,80,20,10100,50,10050,50,0.0049504950495049506,0.10068590999126126,1.293335000256551,1.5200799784695447,2.2032556207039233,0.32175737102699087,29.33350002565509,0.10068590999126126,10050,12.023805286240606,43.28569903046618
Paris|multi_depot_evrptw|rc|80|20|10001,Paris,France,multi_depot_evrptw,rc,10001,80,20,10100,31,10069,31,0.0030693069306930694,0.10318588490323946,1.2339616246297196,1.4665854822284299,2.0894996985720518,0.1276585263347365,23.396162462971958,0.10318588490323946,10069,7.082831566482754,25.498193639337913
Paris|two_echelon_evrp|rc|80|20|10001,Paris,France,two_echelon_evrp,rc,10001,80,20,10100,32,10068,32,0.0031683168316831685,0.10329918618990261,1.237929141758007,1.4620017980892859,2.0787876654206285,0.12940069332986065,23.792914175800682,0.10329918618990261,10068,7.077222304778039,25.478000297200943
Paris|multi_depot_evrptw|rc|80|20|10002,Paris,France,multi_depot_evrptw,rc,10002,80,20,10100,65,10035,65,0.006435643564356435,0.1037484726573086,1.212547970497185,1.38112493585669,1.9775796892850308,0.11777082099741243,21.254797049718512,0.1037484726573086,10035,7.1486858797075,25.735269166947003
Paris|two_echelon_evrp|rc|80|20|10002,Paris,France,two_echelon_evrp,rc,10002,80,20,10100,50,10050,50,0.0049504950495049506,0.10354352106509612,1.2110081940287771,1.3766000042090065,1.9160945819863258,0.11717367410781143,21.100819402877708,0.10354352106509612,10050,7.119833865365148,25.631401915314534
Paris|multi_depot_evrptw|rc|80|20|10003,Paris,France,multi_depot_evrptw,rc,10003,80,20,10100,51,10049,51,0.00504950495049505,0.10522630730535096,1.2387481659334025,1.4312147235623132,2.0273585821318667,0.12846045221162256,23.87481659334026,0.10522630730535096,10049,6.884394800764358,24.783821282751692
Paris|two_echelon_evrp|rc|80|20|10003,Paris,France,two_echelon_evrp,rc,10003,80,20,10100,51,10049,51,0.00504950495049505,0.10522630730535096,1.2387481659334025,1.4312147235623132,2.0273585821318667,0.12846045221162256,23.87481659334026,0.10522630730535096,10049,6.884394800764358,24.783821282751692
Paris|multi_depot_evrptw|rc|80|20|10004,Paris,France,multi_depot_evrptw,rc,10004,80,20,10100,38,10062,38,0.0037623762376237622,0.10462328683109448,1.2503387538945923,1.4215643294665719,2.0878639849613383,0.1352847581166135,25.033875389459215,0.10462328683109448,10062,6.8788620202910185,24.763903273047667
Paris|two_echelon_evrp|rc|80|20|10004,Paris,France,two_echelon_evrp,rc,10004,80,20,10100,38,10062,38,0.0037623762376237622,0.10462328683109448,1.2503387538945923,1.4215643294665719,2.0878639849613383,0.1352847581166135,25.033875389459215,0.10462328683109448,10062,6.8788620202910185,24.763903273047667
Paris|multi_depot_evrptw|rc|80|20|10005,Paris,France,multi_depot_evrptw,rc,10005,80,20,10100,65,10035,65,0.006435643564356435,0.10292106999305083,1.2164745737768417,1.337232646186922,1.902627816881596,0.12151140856206993,21.647457377684162,0.10292106999305083,10035,7.233518678867753,26.040667243923913
Paris|two_echelon_evrp|rc|80|20|10005,Paris,France,two_echelon_evrp,rc,10005,80,20,10100,65,10035,65,0.006435643564356435,0.10292106999305083,1.2164745737768417,1.337232646186922,1.902627816881596,0.12151140856206993,21.647457377684162,0.10292106999305083,10035,7.233518678867753,26.040667243923913
Shenzhen|multi_depot_evrptw|rc|80|20|10001,Shenzhen,China,multi_depot_evrptw,rc,10001,80,20,10100,45,10055,45,0.004455445544554455,0.10351205869733415,1.2577548039951714,1.34328547904382,1.7423341267138641,0.5928030510210202,25.775480399517132,0.10351205869733415,10055,13.15782476782929,47.368169164185446
Shenzhen|two_echelon_evrp|rc|80|20|10001,Shenzhen,China,two_echelon_evrp,rc,10001,80,20,10100,45,10055,45,0.004455445544554455,0.10351205869733415,1.2577548039951714,1.34328547904382,1.7423341267138641,0.5928030510210202,25.775480399517132,0.10351205869733415,10055,13.15782476782929,47.368169164185446
Shenzhen|multi_depot_evrptw|rc|80|20|10002,Shenzhen,China,multi_depot_evrptw,rc,10002,80,20,10100,45,10055,45,0.004455445544554455,0.10338497646298583,1.2680978850812317,1.343356583820667,1.7561904931108414,0.6542514712838781,26.809788508123173,0.10338497646298583,10055,13.238880597490486,47.65997015096575
Shenzhen|two_echelon_evrp|rc|80|20|10002,Shenzhen,China,two_echelon_evrp,rc,10002,80,20,10100,45,10055,45,0.004455445544554455,0.10338497646298583,1.2680978850812317,1.343356583820667,1.7561904931108414,0.6542514712838781,26.809788508123173,0.10338497646298583,10055,13.238880597490486,47.65997015096575
Shenzhen|multi_depot_evrptw|rc|80|20|10003,Shenzhen,China,multi_depot_evrptw,rc,10003,80,20,10100,46,10054,46,0.004554455445544554,0.10219413953154984,1.2559877557307082,1.447650458541301,1.7831186126636454,0.5568435187392538,25.59877557307081,0.10219413953154984,10054,13.111142069596866,47.20011145054872
Shenzhen|two_echelon_evrp|rc|80|20|10003,Shenzhen,China,two_echelon_evrp,rc,10003,80,20,10100,46,10054,46,0.004554455445544554,0.10219413953154984,1.2559877557307082,1.447650458541301,1.7831186126636454,0.5568435187392538,25.59877557307081,0.10219413953154984,10054,13.111142069596866,47.20011145054872
Shenzhen|multi_depot_evrptw|rc|80|20|10004,Shenzhen,China,multi_depot_evrptw,rc,10004,80,20,10100,48,10052,48,0.004752475247524752,0.10232517475192571,1.265672528966156,1.330843411725756,1.7483095454252315,0.590397469949073,26.567252896615585,0.10232517475192571,10052,13.031028990535697,46.91170436592851
Shenzhen|two_echelon_evrp|rc|80|20|10004,Shenzhen,China,two_echelon_evrp,rc,10004,80,20,10100,48,10052,48,0.004752475247524752,0.10232517475192571,1.265672528966156,1.330843411725756,1.7483095454252315,0.590397469949073,26.567252896615585,0.10232517475192571,10052,13.031028990535697,46.91170436592851
Shenzhen|multi_depot_evrptw|rc|80|20|10005,Shenzhen,China,multi_depot_evrptw,rc,10005,80,20,10100,30,10070,30,0.0029702970297029703,0.10252180523044115,1.2646420071416102,1.4403593453379253,1.776403241957123,0.6221548562782016,26.46420071416102,0.10252180523044115,10070,13.106581459138493,47.18369325289858
Shenzhen|two_echelon_evrp|rc|80|20|10005,Shenzhen,China,two_echelon_evrp,rc,10005,80,20,10100,30,10070,30,0.0029702970297029703,0.10252180523044115,1.2646420071416102,1.4403593453379253,1.776403241957123,0.6221548562782016,26.46420071416102,0.10252180523044115,10070,13.106581459138493,47.18369325289858
