key,city,country,variant,pattern,instance_seed,n_customers,n_stations,v_ref_mps,v_ref_kmh,n_time_pairs,n_time_pairs_excluded,median_time_ratio,mean_time_ratio,P90_time_ratio,P95_time_ratio,median_extra_time_min,P90_extra_time_min,median_time_inflation_percent
Shenzhen|classic_evrptw|r|80|20|10007,Shenzhen,China,classic_evrptw,r,10007,80,20,13.611940827056923,49.00298697740492,10100,0,1.2662920536598066,1.3525377752710535,1.7580700378963294,2.029957136826962,7.37318745536402,17.568169236577763,26.629205365980656
Shenzhen|classic_evrptw|r|80|20|10008,Shenzhen,China,classic_evrptw,r,10008,80,20,13.67824831411824,49.24169393082567,10100,0,1.277726465506046,1.364994520897506,1.7660262277414607,2.0166755863957144,7.923993294450228,18.684854447932,27.772646550604605
Shenzhen|classic_evrptw|r|80|20|10009,Shenzhen,China,classic_evrptw,r,10009,80,20,13.86072045903757,49.898593652535254,10100,0,1.2686653936594665,1.3567912228199055,1.76038462191508,2.0147941445384157,7.916504818456885,18.04367290395263,26.86653936594665
Shenzhen|classic_evrptw|r|80|20|10010,Shenzhen,China,classic_evrptw,r,10010,80,20,13.710318429406147,49.357146345862134,10100,0,1.2722005350698882,1.3646401414859266,1.7621511196882564,2.0310292986094156,7.893976751036098,18.49556427911413,27.22005350698882
Shenzhen|classic_evrptw|rc|80|20|10001,Shenzhen,China,classic_evrptw,rc,10001,80,20,13.15782476782929,47.368169164185446,10100,0,1.2648209513714295,1.4219939627817564,1.7065383153772287,2.0660470086165934,6.141295069646688,15.13088355066594,26.48209513714295
Shenzhen|classic_evrptw|rc|80|20|10002,Shenzhen,China,classic_evrptw,rc,10002,80,20,13.238880597490486,47.65997015096575,10100,0,1.2723364623266598,1.4375772448936628,1.801259351904771,2.1745596145206694,6.673972060494882,16.208161246952308,27.233646232665976
Shenzhen|classic_evrptw|rc|80|20|10003,Shenzhen,China,classic_evrptw,rc,10003,80,20,13.111142069596866,47.20011145054872,10100,0,1.2616197993389884,1.5077106738716324,1.6449084701415126,1.9941827784077162,5.859924917625024,13.691113428852633,26.161979933898838
Shenzhen|classic_evrptw|rc|80|20|10004,Shenzhen,China,classic_evrptw,rc,10004,80,20,13.031028990535697,46.91170436592851,10100,0,1.2668979169385945,1.3996428678173436,1.733156430532091,2.0459399827269804,6.502767812608325,14.685892907990036,26.689791693859455
Shenzhen|classic_evrptw|rc|80|20|10005,Shenzhen,China,classic_evrptw,rc,10005,80,20,13.106581459138493,47.18369325289858,10100,0,1.2591362425939467,1.5233726805823744,1.711854709420806,2.044193978648764,6.332579765268013,14.124668428224041,25.913624259394673
Shenzhen|classic_evrptw|rc|80|20|10006,Shenzhen,China,classic_evrptw,rc,10006,80,20,12.928178809428061,46.54144371394102,10100,0,1.2744735618217193,1.392984711508534,1.7004665413084634,1.9736116378294324,6.851051488320682,15.483701884764994,27.447356182171934
Shenzhen|classic_evrptw|rc|80|20|10007,Shenzhen,China,classic_evrptw,rc,10007,80,20,13.101957588439966,47.16704731838388,10100,0,1.2626645509777044,1.3823881513669225,1.6689140918896173,2.01882908343832,6.281102513506377,14.11181023281117,26.266455097770436
Shenzhen|classic_evrptw|rc|80|20|10008,Shenzhen,China,classic_evrptw,rc,10008,80,20,12.849515584950073,46.258256105820266,10100,0,1.262202936988905,1.5427169798120448,1.700941229796477,2.0773290766787014,6.29223167034184,15.280493240086345,26.220293698890494
Shenzhen|classic_evrptw|rc|80|20|10009,Shenzhen,China,classic_evrptw,rc,10009,80,20,13.17859817672986,47.4429534362275,10100,0,1.2649585566434585,1.441548737825187,1.6999719373996338,2.010883102653389,6.319259146456074,15.161164818441424,26.495855664345846
Shenzhen|classic_evrptw|rc|80|20|10010,Shenzhen,China,classic_evrptw,rc,10010,80,20,13.28333500486281,47.82000601750612,10100,0,1.2714084750826202,1.3930788325947505,1.7002165272274297,1.980677759973567,6.396060774464392,14.392214242245167,27.140847508262024
Casablanca|multi_depot_evrptw|rc|80|20|10001,Casablanca,Morocco,multi_depot_evrptw,rc,10001,80,20,11.315474401611455,40.73570784580124,10100,0,1.1896040452712606,1.3649363118444873,1.7431500453158846,2.0993317181893723,2.2501354248625907,4.941986562438128,18.960404527126062
Casablanca|two_echelon_evrp|rc|80|20|10001,Casablanca,Morocco,two_echelon_evrp,rc,10001,80,20,11.315474401611455,40.73570784580124,10100,0,1.1896040452712606,1.3649363118444873,1.7431500453158846,2.0993317181893723,2.2501354248625907,4.941986562438128,18.960404527126062
Casablanca|multi_depot_evrptw|rc|80|20|10002,Casablanca,Morocco,multi_depot_evrptw,rc,10002,80,20,11.455462136889441,41.23966369280199,10100,0,1.1746998083587508,1.3348743421226268,1.6687026254810962,2.053158219748004,2.04355615716757,4.906049777275192,17.469980835875077
Casablanca|two_echelon_evrp|rc|80|20|10002,Casablanca,Morocco,two_echelon_evrp,rc,10002,80,20,11.460497584021805,41.2577913024785,10100,0,1.174186751505769,1.341746012089361,1.6922314880046563,2.092414020421068,2.061298166764262,5.019602624341066,17.418675150576888
Casablanca|multi_depot_evrptw|rc|80|20|10003,Casablanca,Morocco,multi_depot_evrptw,rc,10003,80,20,11.02716836798065,39.69780612473034,10100,0,1.1897276564637347,1.2860966341725013,1.616067549251587,1.9286589748762728,2.0451737078723036,4.794141262636326,18.972765646373468
Casablanca|two_echelon_evrp|rc|80|20|10003,Casablanca,Morocco,two_echelon_evrp,rc,10003,80,20,11.025096009151412,39.69034563294508,10100,0,1.1921955197360599,1.286748236254368,1.6083559669149794,1.9088569759514382,2.0414229273283526,4.783605264242063,19.219551973605988
Casablanca|multi_depot_evrptw|rc|80|20|10004,Casablanca,Morocco,multi_depot_evrptw,rc,10004,80,20,11.41947585897704,41.11011309231735,10100,0,1.1870803528993363,1.4029930300648765,1.7295472077464416,2.177799552540898,2.3045192336967943,5.1116384731763915,18.708035289933633
Casablanca|two_echelon_evrp|rc|80|20|10004,Casablanca,Morocco,two_echelon_evrp,rc,10004,80,20,11.41947585897704,41.11011309231735,10100,0,1.1870803528993363,1.4029930300648765,1.7295472077464416,2.177799552540898,2.3045192336967943,5.1116384731763915,18.708035289933633
Casablanca|multi_depot_evrptw|rc|80|20|10005,Casablanca,Morocco,multi_depot_evrptw,rc,10005,80,20,11.297966859515594,40.67268069425614,10100,0,1.1826852671797907,1.284002865817596,1.6416951565118223,1.940932836210543,2.0471403985216554,5.059373339476441,18.26852671797907
Casablanca|two_echelon_evrp|rc|80|20|10005,Casablanca,Morocco,two_echelon_evrp,rc,10005,80,20,11.311043345222675,40.719756042801635,10100,0,1.184379076841382,1.2849104207374311,1.6426355081069532,1.9431209313356772,2.063892458480231,5.0562822303916795,18.4379076841382
Madrid|multi_depot_evrptw|rc|80|20|10001,Madrid,Spain,multi_depot_evrptw,rc,10001,80,20,11.542199666075327,41.551918797871174,10100,0,1.2574445239788923,1.4973142221513611,1.9374315215635352,2.362973708401445,3.9318370695720546,8.699799622867236,25.744452397889226
Madrid|two_echelon_evrp|rc|80|20|10001,Madrid,Spain,two_echelon_evrp,rc,10001,80,20,11.542199666075327,41.551918797871174,10100,0,1.2574445239788923,1.4973142221513611,1.9374315215635352,2.362973708401445,3.9318370695720546,8.699799622867236,25.744452397889226
Madrid|multi_depot_evrptw|rc|80|20|10002,Madrid,Spain,multi_depot_evrptw,rc,10002,80,20,11.606105231625314,41.781978833851134,10100,0,1.2422997234399966,1.485577966131334,2.005010591314254,2.5340167779824734,3.575202425709246,9.328313429307986,24.229972343999663
Madrid|two_echelon_evrp|rc|80|20|10002,Madrid,Spain,two_echelon_evrp,rc,10002,80,20,11.606105231625314,41.781978833851134,10100,0,1.2422997234399966,1.485577966131334,2.005010591314254,2.5340167779824734,3.575202425709246,9.328313429307986,24.229972343999663
Madrid|multi_depot_evrptw|rc|80|20|10003,Madrid,Spain,multi_depot_evrptw,rc,10003,80,20,12.066736975500216,43.44025311180078,10100,0,1.2360677337941794,1.5643092156020335,1.9086317063954306,2.4125201651232753,3.3367624675611656,8.616742522253322,23.606773379417945
Madrid|two_echelon_evrp|rc|80|20|10003,Madrid,Spain,two_echelon_evrp,rc,10003,80,20,12.066736975500216,43.44025311180078,10100,0,1.2360677337941794,1.5643092156020335,1.9086317063954306,2.4125201651232753,3.3367624675611656,8.616742522253322,23.606773379417945
Madrid|multi_depot_evrptw|rc|80|20|10004,Madrid,Spain,multi_depot_evrptw,rc,10004,80,20,11.975912105238114,43.113283578857214,10100,0,1.2607303692448064,1.6802607110379597,1.9254315360015768,2.4121754534615683,3.9180075069463514,8.890717821374267,26.07303692448064
Madrid|two_echelon_evrp|rc|80|20|10004,Madrid,Spain,two_echelon_evrp,rc,10004,80,20,11.975912105238114,43.113283578857214,10100,0,1.2607303692448064,1.6802607110379597,1.9254315360015768,2.4121754534615683,3.9180075069463514,8.890717821374267,26.07303692448064
Madrid|multi_depot_evrptw|rc|80|20|10005,Madrid,Spain,multi_depot_evrptw,rc,10005,80,20,12.023805286240606,43.28569903046618,10100,0,1.258803821531696,1.633975861809201,2.021071679284249,2.5419194765683435,4.086715443268853,9.777345228232859,25.88038215316959
Madrid|two_echelon_evrp|rc|80|20|10005,Madrid,Spain,two_echelon_evrp,rc,10005,80,20,12.023805286240606,43.28569903046618,10100,0,1.258803821531696,1.633975861809201,2.021071679284249,2.5419194765683435,4.086715443268853,9.777345228232859,25.88038215316959
Paris|multi_depot_evrptw|rc|80|20|10001,Paris,France,multi_depot_evrptw,rc,10001,80,20,7.082831566482754,25.498193639337913,10100,0,1.2374023317559546,1.4587957569232555,1.6469036440226497,1.920140831834115,2.8468176510622176,6.3276278417834915,23.74023317559546
Paris|two_echelon_evrp|rc|80|20|10001,Paris,France,two_echelon_evrp,rc,10001,80,20,7.077222304778039,25.478000297200943,10100,0,1.2393507996981479,1.4516511983030442,1.6427067571328315,1.9168882716285378,2.8670564042962683,6.335938821408339,23.935079969814787
Paris|multi_depot_evrptw|rc|80|20|10002,Paris,France,multi_depot_evrptw,rc,10002,80,20,7.1486858797075,25.735269166947003,10100,0,1.2333994774085915,1.3638614913902531,1.5887932054636837,1.7874703275525918,2.6017128398886316,5.795352189409061,23.339947740859145
Paris|two_echelon_evrp|rc|80|20|10002,Paris,France,two_echelon_evrp,rc,10002,80,20,7.119833865365148,25.631401915314534,10100,0,1.22936852527853,1.3567155207056294,1.5780924971101284,1.778126287907858,2.59202551815863,5.654258266092118,22.936852527853002
Paris|multi_depot_evrptw|rc|80|20|10003,Paris,France,multi_depot_evrptw,rc,10003,80,20,6.884394800764358,24.783821282751692,10100,0,1.2399454907673833,1.4068016488110169,1.5988635541661071,1.8287867721168922,2.692179869065931,5.635590340927593,23.994549076738323
Paris|two_echelon_evrp|rc|80|20|10003,Paris,France,two_echelon_evrp,rc,10003,80,20,6.884394800764358,24.783821282751692,10100,0,1.2399454907673833,1.4068016488110169,1.5988635541661071,1.8287867721168922,2.692179869065931,5.635590340927593,23.994549076738323
Paris|multi_depot_evrptw|rc|80|20|10004,Paris,France,multi_depot_evrptw,rc,10004,80,20,6.8788620202910185,24.763903273047667,10100,0,1.2581370668338132,1.3953824854127792,1.5873287490852712,1.8722682822513665,2.886370354013999,5.99731951925419,25.81370668338132
Paris|two_echelon_evrp|rc|80|20|10004,Paris,France,two_echelon_evrp,rc,10004,80,20,6.8788620202910185,24.763903273047667,10100,0,1.2581370668338132,1.3953824854127792,1.5873287490852712,1.8722682822513665,2.886370354013999,5.99731951925419,25.81370668338132
Paris|multi_depot_evrptw|rc|80|20|10005,Paris,France,multi_depot_evrptw,rc,10005,80,20,7.233518678867753,26.040667243923913,10100,0,1.231116304434197,1.326312081555311,1.583916902536464,1.764441130003257,2.596643940901934,5.904746223577636,23.111630443419706
Paris|two_echelon_evrp|rc|80|20|10005,Paris,France,two_echelon_evrp,rc,10005,80,20,7.233518678867753,26.040667243923913,10100,0,1.231116304434197,1.326312081555311,1.583916902536464,1.764441130003257,2.596643940901934,5.904746223577636,23.111630443419706
Shenzhen|multi_depot_evrptw|rc|80|20|10001,Shenzhen,China,multi_depot_evrptw,rc,10001,80,20,13.15782476782929,47.368169164185446,10100,0,1.2648209513714295,1.4219939627817564,1.7065383153772287,2.0660470086165934,6.141295069646688,15.13088355066594,26.48209513714295
Shenzhen|two_echelon_evrp|rc|80|20|10001,Shenzhen,China,two_echelon_evrp,rc,10001,80,20,13.15782476782929,47.368169164185446,10100,0,1.2648209513714295,1.4219939627817564,1.7065383153772287,2.0660470086165934,6.141295069646688,15.13088355066594,26.48209513714295
Shenzhen|multi_depot_evrptw|rc|80|20|10002,Shenzhen,China,multi_depot_evrptw,rc,10002,80,20,13.238880597490486,47.65997015096575,10100,0,1.2723364623266598,1.4375772448936628,1.801259351904771,2.1745596145206694,6.673972060494882,16.208161246952308,27.233646232665976
Shenzhen|two_echelon_evrp|rc|80|20|10002,Shenzhen,China,two_echelon_evrp,rc,10002,80,20,13.238880597490486,47.65997015096575,10100,0,1.2723364623266598,1.4375772448936628,1.801259351904771,2.1745596145206694,6.673972060494882,16.208161246952308,27.233646232665976
Shenzhen|multi_depot_evrptw|rc|80|20|10003,Shenzhen,China,multi_depot_evrptw,rc,10003,80,20,13.111142069596866,47.20011145054872,10100,0,1.2616197993389884,1.5077106738716324,1.6449084701415126,1.9941827784077162,5.859924917625024,13.691113428852633,26.161979933898838
Shenzhen|two_echelon_evrp|rc|80|20|10003,Shenzhen,China,two_echelon_evrp,rc,10003,80,20,13.111142069596866,47.20011145054872,10100,0,1.2616197993389884,1.5077106738716324,1.6449084701415126,1.9941827784077162,5.859924917625024,13.691113428852633,26.161979933898838
Shenzhen|multi_depot_evrptw|rc|80|20|10004,Shenzhen,China,multi_depot_evrptw,rc,10004,80,20,13.031028990535697,46.91170436592851,10100,0,1.2668979169385945,1.3996428678173436,1.733156430532091,2.0459399827269804,6.502767812608325,14.685892907990036,26.689791693859455
Shenzhen|two_echelon_evrp|rc|80|20|10004,Shenzhen,China,two_echelon_evrp,rc,10004,80,20,13.031028990535697,46.91170436592851,10100,0,1.2668979169385945,1.3996428678173436,1.733156430532091,2.0459399827269804,6.502767812608325,14.685892907990036,26.689791693859455
Shenzhen|multi_depot_evrptw|rc|80|20|10005,Shenzhen,China,multi_depot_evrptw,rc,10005,80,20,13.106581459138493,47.18369325289858,10100,0,1.2591362425939467,1.5233726805823744,1.711854709420806,2.044193978648764,6.332579765268013,14.124668428224041,25.913624259394673
Shenzhen|two_echelon_evrp|rc|80|20|10005,Shenzhen,China,two_echelon_evrp,rc,10005,80,20,13.106581459138493,47.18369325289858,10100,0,1.2591362425939467,1.5233726805823744,1.711854709420806,2.044193978648764,6.332579765268013,14.124668428224041,25.913624259394673
